x,y
1,80.38
2,88.61
3,91.72
4,91.72
5,87.9
6,93.63
7,93.63
8,92.99
9,90.45
10,90.54
11,94.34
12,95.07
13,99.36
14,99.36
15,98.71
16,100
17,100
18,98.06
19,96.77
20,100
21,100
22,95.48
23,96.77
24,96.13
25,97.42
26,97.39
27,95.42
28,94.12
29,95.42
30,98.03
31,91.72
1,80.38
2,88.61
3,91.72
4,91.72
5,87.9
6,93.63
7,93.63
8,92.99
9,90.45
10,90.54
11,94.34
12,95.07
13,99.36
14,99.36
15,98.71
16,100
17,100
18,98.06
19,96.77
20,100
21,100
22,95.48
23,96.77
24,96.13
25,97.42
26,97.39
27,95.42
28,94.12
29,95.42
30,98.03
31,91.72
